key_person,key_uuid,key_mlbam,key_retro,key_bbref,key_bbref_minors,key_fangraphs,key_npb,key_sr_nfl,key_sr_nba,key_sr_nhl,key_findagrave,name_last,name_first,name_given,name_suffix,name_matrilineal,name_nick,birth_year,birth_month,birth_day,death_year,death_month,death_day,pro_played_first,pro_played_last,mlb_played_first,mlb_played_last,col_played_first,col_played_last,pro_managed_first,pro_managed_last,mlb_managed_first,mlb_managed_last,col_managed_first,col_managed_last,pro_umpired_first,pro_umpired_last,mlb_umpired_first,mlb_umpired_last
7ebf955e,7ebf955e-fdc3-48b1-96ef-db873208bf33,,,,sands-005---,,,,,,,Sands,,,,,,,,,,,,1918,1918,,,,,,,,,,,,,,
7ec00408,7ec00408-a530-4580-a307-17f24f754b85,,,,jackso036---,,,,,,,Jackson,,,,,,,,,,,,1912,1912,,,,,,,,,,,,,,
7ec054bb,7ec054bb-36bc-4c7f-9bae-93057947bfa8,,,,ayala-003ben,,,,,,,Ayala,Ben,Ben,,,,,,,,,,,,,,2020,2021,,,,,,,,,,
7ec067dd,7ec067dd-40a1-44b0-9ad4-aa391f374ffa,,,,eads--001wal,,,,,,,Eads,Walter,Walter,,,,1924,,,,,,1947,1949,,,,,,,,,,,,,,
7ec07117,7ec07117-0564-4899-adc0-8c5e129db3e1,605443,,,robbin000log,,,,,,,Robbins,Logan,Logan Joseph,,,,1989,8,4,,,,2011,2012,,,2009,2011,,,,,,,,,,
7ec09f26,7ec09f26-cc0c-4694-8af8-bf7d9feb0660,691895,,,hernan004fer,,,,,,,Hernandez,Fernando,Fernando Jesus,,Vassilaco,,2003,3,30,,,,2021,2022,,,,,,,,,,,,,,
7ec0fa20,7ec0fa20-cf97-44e7-9f9d-c1b74aa1cabe,,,,brown-015ben,,,,,,,Brown,Ben,Ben,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
7ec111ab,7ec111ab-732d-4a07-adc3-bfb5714a0705,518839,,,jacoby001tor,,,,,,,Jacoby,Torrey,Torrey,,,,1988,11,25,,,,,,,,2008,2011,,,,,,,,,,
7ec11815,7ec11815-e7f0-4a38-bc0e-bd375b4339e9,435722,,,birdso001tim,,,,,,,Birdsong,Tim,Timothy Wayne,,,,1977,5,4,,,,1998,2001,,,,,,,,,,,,,,
7ec149c4,7ec149c4-de45-4d0d-b9d5-4fd27aeefde4,,,,eidson000bra,,,,,,,Eidson,Brayden,Brayden,,,,,,,,,,,,,,2020,2022,,,,,,,,,,
7ec156f8,7ec156f8-7e0b-4205-a1f6-1a2a79dbbac1,,,,casey-000ste,,,,,,,Casey,Steve,Steve,,,,,,,,,,,,,,2012,2012,,,,,,,,,,
7ec15768,7ec15768-70f4-4f1f-a676-0ea02358cf95,,,,brince000col,,,,,,,Brincefield,Cole,Cole,,,,,,,,,,,,,,2021,2022,,,,,,,,,,
7ec18384,7ec18384-3d7c-4863-b945-d776011b21d7,682644,,,larron000den,,,,,,,Larrondo,Denny,Denny,,Armenteros,,2002,5,31,,,,2019,2021,,,,,,,,,,,,,,
7ec1a27b,7ec1a27b-b1e3-4b97-ab1d-eb82eaa500d7,,,,fujish000kaz,,,,,,,Fujishiro,Kazuaki,Kazuaki,,,,1956,4,5,,,,1977,1984,,,,,,,,,,,,,,
7ec1c8b2,7ec1c8b2-a916-42c2-a1b1-aa74b0d4e3ab,,,,bunker000jon,,,,,,,Bunker,Jon,Jon,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
7ec1f539,7ec1f539-bda7-4f78-a420-1b8c5d62db3f,,,,rodrig001hug,,,,,,,Rodriguez,Hugo,Hugo,,,,,,,,,,2000,2000,,,,,,,,,,,,,,
7ec240f3,7ec240f3-2f83-41d1-8286-7e0b4410c4e0,,,,watson003tho,,,,,,,Watson,Thomas,Thomas E.,,,,1966,,,,,,1986,1986,,,,,,,,,,,,,,
7ec32a97,7ec32a97-dc42-4b08-8819-041bea7a8f65,,,,hewitt001ray,,,,,,,Hewitt,Raymond,Raymond Eugene,,,,,,,,,,1952,1953,,,,,,,,,,,,,,
7ec33915,7ec33915-6556-4103-861f-54920d201f58,,,,graham000cam,,,,,,,Graham,Cam,Cam,,,,,,,,,,,,,,2018,2022,,,,,,,,,,
7ec3bff2,7ec3bff2-9f84-4dcb-b168-edc17d3f2fa2,592760,,,smith-007bri,,,,,,,Smith,Brian,Brian R.,,,,1992,12,12,,,,2011,2013,,,,,,,,,,,,,,
7ec3e91c,7ec3e91c-c47f-4ea9-9e9b-046c6b9fcda6,,,,maag--000ant,,,,,,,Maag,Anthony,Anthony,,,,,,,,,,,,,,2018,2020,,,,,,,,,,
7ec4095a,7ec4095a-f9a9-46c0-9e67-7b5cbaec6017,595467,,,wood--006jam,,,,,,,Wood,James,James Gerald,,,,1987,12,19,,,,2010,2011,,,,,,,,,,,,,,
7ec45e6c,7ec45e6c-359f-4d15-aa67-bd0fc155cded,,,,crisci000jon,,,,,,,Criscio,Jon,Jon,,,,,,,,,,,,,,2014,2017,,,,,,,,,,
7ec46515,7ec46515-4678-44a2-8661-326e08d6458b,,,,dunnac001del,,,,,,,Dunnack,Delton,Delton Vincent,Sr.,,,1925,4,29,2015,1,4,1946,1950,,,,,,,,,,,,,,
7ec48521,7ec48521-a0fb-473a-9cac-867e96ac0a97,439937,,,juelsg001jar,,,,,,,Juelsgaard,Jarod,Jarod Del,,,,1968,6,27,,,,1991,2000,,,,,,,,,,,,,,
7ec49116,7ec49116-e602-4818-ab61-8c00c88f11e0,493122,,,hayash002mas,,01205115,,,,,Hayashi,Masanori,Masanori,,,,1983,9,19,,,,2003,2017,,,,,,,,,,,,,,
7ec4cd52,7ec4cd52-3df6-4e92-9aab-b5f1c7ba4622,,,,gall--002wil,,,,,,,Gall,Bill,William Ray,,,,1927,10,15,2016,1,19,1949,1949,,,,,,,,,,,,,,
7ec4dd59,7ec4dd59-2363-4d5d-88dc-4a09797eddb3,,,,ryan--029---,,,,,,,Ryan,,,,,,,,,,,,1942,1942,,,,,,,,,,,,,,
7ec4f943,7ec4f943-af62-40bd-94aa-369f4edcbdf5,,,,miller207---,,,,,,,Miller,,,,,,,,,,,,1951,1951,,,,,,,,,,,,,,
7ec521e8,7ec521e8-3353-4dc3-b56d-4ce8f003332c,,,,willia006gra,,,,,,,Williams,Graeme,Graeme,,,,,,,,,,,,,,2020,2023,,,,,,,,,,
7ec5693d,7ec5693d-4cb8-4ef8-8180-298edfc4b0d8,,,,snyder006joh,,,,,,,Snyder,John,John,,,,2000,7,16,,,,,,,,2020,2022,,,,,,,,,,
7ec5afb9,7ec5afb9-3761-4565-9154-dcbd8b1b209e,,,,woodso002---,,,,,,,Woodson,,,,,,,,,,,,1922,1922,,,,,,,,,,,,,,
7ec5b1fd,7ec5b1fd-3f8e-4799-b87f-c4e6c9efecdf,542248,,,villar001ber,,,,,,,Villar,Bernardo,Bernardo,,,,1990,11,9,,,,2008,2008,,,,,,,,,,,,,,
7ec64984,7ec64984-e5bd-44d1-a432-6408604793f7,,,,minami000yos,,13115134,,,,,Minami,Yosuke,Yosuke,,,,1994,8,7,,,,2017,2020,,,,,,,,,,,,,,
7ec6a552,7ec6a552-9ea7-418d-a4c4-91099e0355e6,,,,delrio000jac,,,,,,,Del Rio,Jack,Jack,,,,,,,,,,,,,,,,,,,,,,,,,
7ec6b642,7ec6b642-7fc5-4ab5-8bb2-9c76156e03f0,,,,cuzco-000mat,,,,,,,Cuzco,Matt,Matt,,,,2003,9,16,,,,,,,,,,,,,,,,,,,
7ec6de8d,7ec6de8d-16cb-4a43-8f73-56db88aa7209,,,,gibson046---,,,,,,,Gibson,,,,,,,,,,,,1892,1892,,,,,,,,,,,,,,
7ec72dd3,7ec72dd3-c5d8-4402-956c-30481d9ec7eb,,,,long--000kai,,,,,,,Long,Kai,Kai,,,,,,,,,,,,,,2017,2019,,,,,,,,,,
7ec74d8f,7ec74d8f-71d0-433c-8f8a-ea517fe49c73,,,,weeder001geo,,,,,,,Weeder,George,George,,,Jud,,,,,,,1908,1913,,,,,,,,,,,,,,
7ec7652f,7ec7652f-1317-4fb7-8be1-5e82f1524821,656681,,,mars--000dan,,,,,,,Mars,Danny,Danny J.,,,,1994,1,22,,,,2014,2022,,,,,,,,,,,,,,
7ec7653c,7ec7653c-f64d-458c-be86-8c11fbbee64c,,,,,,,,,,,Kennedy,Caitlin,Caitlin,,,,,,,,,,,,,,,,,,,,,,,,,
7ec7a64d,7ec7a64d-0afb-4139-9627-8b0678410e80,,,,morena000ant,,,,,,,Morena,Anthony,Anthony,,,,,,,,,,,,,,2010,2013,,,,,,,,,,
7ec7e34f,7ec7e34f-5e66-4488-88b7-6b2a3d6456c5,,,,henric002tho,,,,,,,Henrichs,Thomas,Thomas,,,,,,,,,,,,,,2019,2020,,,,,,,,,,
7ec8107b,7ec8107b-bd19-4907-bf36-1b9235dd6285,,,,rashid000ben,,,,,,,Rashid,Ben,Ben,,,,,,,,,,,,,,2015,2016,,,,,,,,,,
7ec82b9f,7ec82b9f-0e7c-4ff8-a0a1-bf294c4bc9e3,564836,,,prifti001geo,,,,,,,Priftis,George,George Oscar,,,,1961,7,26,,,,1983,1983,,,,,,,,,,,,,,
7ec83b75,7ec83b75-f935-477e-b1fa-bdf4386c92d5,629495,,,hernan000jet,,,,,,,Hernandez,Jet,Jet Michael,,Moreno,,1994,11,23,,,,2013,2013,,,,,,,,,,,,,,
7ec8649c,7ec8649c-9ade-4054-b25e-a95320011521,115208,grubh101,grubehe01,gruber001hen,1005106,,,,,,Gruber,Henry,Henry John,,,,1863,12,14,1932,9,26,1884,1896,1887,1891,,,,,,,,,1889,1905,1889,1889
7ec8d2f5,7ec8d2f5-7570-409a-bb7d-68dc504ed0f0,,,,moore-003cal,,,,,,,Moore,Caleb,Caleb,,,,,,,,,,,,,,2016,2016,,,,,,,,,,
7ec8dfa9,7ec8dfa9-bc9a-4b47-8b54-d378d1eb86c5,,,,busema000and,,,,,,,Buseman,Andy,Andrew Duane,,,,1931,2,12,2018,4,28,,,,,,,,,,,,,,,,
7ec8f2ad,7ec8f2ad-627f-471d-90f5-55fc85dfdafe,,,,odonne000mas,,,,,,,O'Donnell,Mason,Mason,,,,,,,,,,,,,,2017,2019,,,,,,,,,,
7ec8f9ed,7ec8f9ed-4a90-448c-ada6-34b6d486c13c,570802,,,licien001bie,,,,,,,Licien,Bienvenido,Bienvenido,,,,1991,3,21,,,,2009,2009,,,,,,,,,,,,,,
7ec90784,7ec90784-566c-4b10-83b0-77e569bad832,,,,poinse000mat,,,,,,,Poinsett,Matt,Matt,,,,,,,,,,,,,,2014,2016,,,,,,,,,,
7ec93c9a,7ec93c9a-f71c-4d69-b9fc-ac9ca373419c,443458,,,mayson001rob,,,,,,,Maysonet,Roberto,Roberto Xavier,,Tejada,,1980,1,16,,,,1998,2005,,,,,,,,,,,,,,
7ec94979,7ec94979-503b-45f3-82be-2953be1dd90f,,,,condra000jac,,,,,,,Condra,Jacob,Jacob,,,,,,,,,,,,,,2014,2016,,,,,,,,,,
7ec96560,7ec96560-e55e-4bb3-8c59-ed66a494a9c6,656897,,,rivera000kev,,,,,,,Rivera,Kevin,Kevin David,,,,1996,6,12,,,,2014,2018,,,,,,,,,,,,,,
7ec9a4dc,7ec9a4dc-5de7-4267-be74-0ea296d7d9d4,,,,cadena002nat,,,,,,,Cadena,Nathan,Nathan,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
7ec9aca9,7ec9aca9-d6e7-45bf-8539-a9c674f9cb3f,,,,hatten000son,,,,,,,Hatten,Son,Son,,,,,,,,,,1911,1911,,,,,,,,,,,,,,
7ec9d21f,7ec9d21f-cf36-4b35-a0a0-5da15c3d6d07,,,,given-001jam,,,,,,,Given,Jim,James R.,,,,1931,9,17,,,,1950,1958,,,,,,,,,,,,,,
7ec9de76,7ec9de76-cf80-4a75-8f7b-ddeaa42967b1,,,,sanche001---,,,,,,,Sanchez,,,,,,,,,,,,1906,1906,,,,,,,,,,,,,,
7ec9e51d,7ec9e51d-3d69-44bc-ae2d-0c62987760fc,,,,hage--000col,,,,,,,Hage,Cole,Cole,,,,2002,3,8,,,,,,,,2022,2022,,,,,,,,,,
7eca02c1,7eca02c1-1e7d-42a7-8a0b-22a3105fcb4a,,,,sligar000jac,,,,,,,Sligar,Jacob,Jacob,,,,,,,,,,,,,,2018,2022,,,,,,,,,,
7eca3272,7eca3272-3dbc-4aa7-93d8-fb0a79dba5ad,681671,,,leban-000zac,,,,,,,Leban,Zack,Zack Skyler Moutsos,,,,1996,5,30,,,,2018,2022,,,2016,2018,,,,,,,,,,
7eca3b51,7eca3b51-8861-411c-b1a5-6075ae0a8a94,,,,hanson017---,,,,,,,Hanson,,,,,,,,,,,,1929,1929,,,,,,,,,,,,,,
7eca53fb,7eca53fb-e658-420e-8eed-942680665f69,,,,castro000nik,,,,,,,Castro,Nikayha,Nikayha,,,,,,,,,,,,,,2022,2023,,,,,,,,,,
7eca5af8,7eca5af8-5822-49b3-869e-8a7da77d5f00,,,,mori--000nor,,,,,,,Mori,Noriyuki,Noriyuki,,,,1966,12,31,,,,1987,1995,,,,,,,,,,,,,,
7eca8546,7eca8546-b320-48d7-a413-3ee565da5c7a,,,,bertra000ril,,,,,,,Bertram,Riley,Riley,,,,1999,12,16,,,,,,,,2019,2022,,,,,,,,,,
7eca9999,7eca9999-555a-42d0-8681-3018dd657d28,,,,gouge-000mic,,,,,,,Gouge,Michael,Michael,,,,,,,,,,,,,,2013,2017,,,,,,,,,,
7ecaa71f,7ecaa71f-b69c-40c1-a1c6-8641e8c4b639,,,,clevel001cha,,,,,,,Cleveland,Chance,Chance,,,,,,,,,,,,,,2012,2013,,,,,,,,,,
7ecb00cc,7ecb00cc-e587-4ca2-a66e-4038d2b3d10f,,,,walsh-013joh,,,,,,,Walsh,John,John F.,,,,,,,,,,1913,1913,,,,,,,,,,,,,,
7ecb1db5,7ecb1db5-8fe9-4040-931f-f04fe0ac04df,,,,lucas-002ed-,,,,,,,Lucas,Ed,Ed E.,Jr.,,,1916,2,4,,,,1936,1936,,,,,,,,,,,,,,
7ecb632a,7ecb632a-9b95-4fd3-bfdb-43162dd17dd5,,,,haeger000tre,,,,,,,Haeger,Trey,Trey,,,,,,,,,,,,,,2022,2023,,,,,,,,,,
7ecb8cf3,7ecb8cf3-483f-4819-b94e-9d47358838f8,,,,mcclos001edw,,,,,,,McCloskey,Edward,Edward J.,,,,1941,,,,,,1961,1961,,,,,,,,,,,,,,
7ecbed3e,7ecbed3e-c9a4-4f09-97c2-066d7d3ee128,,,,melton001wal,,,,,,,Melton,Wallace,Wallace R.,,,,1921,,,,,,1947,1948,,,,,,,,,,,,,,
7ecc219e,7ecc219e-d183-47d2-945d-0c16b26a9c63,,,,main--000rog,,,,,,,Main,Roger,Roger,,,,,,,,,,,,,,,,,,,,,,,,,
7ecc4133,7ecc4133-5c58-4a07-82fc-64812b67c4af,,,,steige001har,,,,,,,Steiger,Heinie,Harry Louis,,,,1887,1,19,1979,10,21,1906,1914,,,,,,,,,,,,,,
7ecc57af,7ecc57af-753e-43ae-955e-1eb04c760fe6,,,,dougla011---,,,,,,,Douglas,,,,,,,,,,,,1932,1932,,,,,,,,,,,,,,
7ecc7ad9,7ecc7ad9-cb17-48e6-99aa-d7443ebac0a5,,,,,,,,,,,Freeland,Sam,Sam,,,,,,,,,,,,,,,,,,,,,,,,,
7eccdf99,7eccdf99-0f90-4f05-99a7-1536c9d2e49c,,,,heselt001jos,,,,,,,Heselton,Joseph,Joseph K.,,,,1921,9,8,2001,7,3,1942,1942,,,,,,,,,,,,,,
7ecd15ff,7ecd15ff-2135-4d7b-9b1c-387ea3794339,,,,urquio001car,,,,,,,Urquiola,Carlos,Carlos Alfredo,,,,1980,4,22,,,,1997,2005,,,,,,,,,,,,,,
7ecd3043,7ecd3043-9407-4d9e-bd54-44d0967a1fd9,543879,,,verbic001bob,,,,,,,Verbick,Bobby,Robert,,,,1985,1,5,,,,2008,2008,,,,,,,,,,,,,,
7ecd3985,7ecd3985-d9fc-4b8f-b0f6-961227932284,122910,sturt101,sturdto01,sturdi001tho,1012654,,,,,,Sturdivant,Tom,Thomas Virgil,,,Smoke; Snake,1930,4,28,2009,2,28,1948,1964,1955,1964,,,,,,,,,,,,
7ecd7cf2,7ecd7cf2-3e8c-433c-860c-f1b5bbf712a1,605396,murrc002,murraco02,murray000col,12264,,,,,,Murray,Colton,Colton James,,,,1990,4,22,,,,2011,2018,2015,2016,2009,2011,,,,,,,,,,
7ecdbcd8,7ecdbcd8-6812-4fab-8e64-f50c04ae2f2e,543523,,,mcmurr001chr,,,,,,,McMurray,Chris,Christoper Michael,,,,1986,10,12,,,,2008,2014,,,,,,,,,,,,,,
7ecdbd64,7ecdbd64-ffc2-4d04-a261-ea82d6da1858,,,,adamci001mic,,,,,,,Adamcik,Mike,Michael,,,,1918,,,,,,1937,1937,,,,,,,,,,,,,,
7ecdd44a,7ecdd44a-4fd0-45b7-98a4-cf9da5fa9415,,,,petcka001jam,,,,,,,Petcka,James,James J.,,,,1941,12,7,,,,1962,1962,,,,,,,,,,,,,,
7ecdf421,7ecdf421-0c81-4567-bc30-62f83c239aa1,,,,perez-002jef,,,,,,,Perez,Jeffrey,Jeffrey,,Diaz,,,,,,,,2020,2020,,,,,,,,,,,,,,
7ecdfa34,7ecdfa34-d654-4958-bb4b-78529dcff07f,,,,sznajd001wil,,,,,,,Sznajder,William,William P.,,,,1939,,,,,,1958,1958,,,,,,,,,,,,,,
7ece279c,7ece279c-437e-4c64-aee9-a8afebbde834,,,,fisher001ler,,,,,,,Fisher,LeRoy,LeRoy H.,,,,1926,,,,,,1948,1952,,,,,,,,,,,,,,
7ece5193,7ece5193-23e1-4049-8023-909dfab63c62,441539,,,matche001ste,,,,,,,Matchett,Steve,Stephen Lockler,,,,1966,8,10,,,,1989,1989,,,,,,,,,,,,,,
7ece7dd5,7ece7dd5-4c65-4a71-9743-4c17d67bd19e,,,,,,,,,,,Gavin,Becca,Becca,,,,,,,,,,,,,,,,,,,,,,,,,
7ecec53e,7ecec53e-a810-4a1e-b91c-9e48937f9b1c,,,,amplem000dan,,,,,,,Ampleman,Dan,Dan,,,,,,,,,,,,,,2018,2018,,,,,,,,,,
7eceee6d,7eceee6d-569b-4887-a887-8c79669e664f,450639,,,bartle000mic,,,,,,,Bartley,Michael,Michael R.,,,,1984,5,31,,,,,,,,,,,,,,,,,,,
7ecef599,7ecef599-8df4-4f57-b788-54f1a0ee5f0e,121034,reilj102,reilljo03,reilly002wil,1010805,,,,,,Reilly,Josh,William Henry,,,,1868,5,9,1938,6,12,1890,1908,1896,1896,,,1895,1904,,,,,,,,
7ecf22df,7ecf22df-6d7a-46da-856e-028af3ad1ae8,803350,,,cox---002sha,,,,,,,Cox,Shane,Shane,,,,2002,10,24,,,,,,,,,,,,,,,,,,,
7ecf2820,7ecf2820-e2f4-4d2d-829c-662539caca74,,,,friese000hay,,,,,,,Friesen,Hayden,Hayden,,,,,,,,,,,,,,2018,2020,,,,,,,,,,
7ecf2bf0,7ecf2bf0-feee-4899-ba2b-bcf2cd0e77e1,,,,beers-000dec,,,,,,,Beers,Declan,Declan,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
7ecf358f,7ecf358f-00e0-4a46-bfa3-d52cbb016127,,,,rupp--002wil,,,,,,,Rupp,William,William,,,,,,,,,,,,,,,,1906,1906,,,,,,,,
7ecf3fc8,7ecf3fc8-9152-45a5-a545-07625bfc9b0c,,,,kroese001gus,,,,,,,Kroesen,Gus,Gus,,,,,,,,,,1938,1938,,,,,,,,,,,,,,
7ecf99c2,7ecf99c2-a29e-4b4d-b264-3965feafbe13,,,,deriti000nic,,,,,,,DeRitis,Nick,Nick,,,,,,,,,,,,,,2015,2019,,,,,,,,,,
7ecfbe31,7ecfbe31-6aef-45e4-82f6-eec211c60401,,,,hobbs-001cha,,,,,,,Hobbs,Charles,Charles,,,,,,,,,,1946,1946,,,,,,,,,,,,,,
7ecfcdf2,7ecfcdf2-119b-469c-82cf-f4d53075c1e6,806529,,,myers-003jac,,,,,,,Myers,Jackson,Jackson,,,,2003,12,23,,,,,,,,,,,,,,,,,,,
7ecfcf84,7ecfcf84-aeff-48cb-8132-989270471564,,,,rogers002ran,,,,,,,Rogers,Randy,Randy Neal,,,,1960,12,22,,,,1982,1983,,,,,,,,,,,,,,
7ecfe05e,7ecfe05e-620a-4a9c-80e3-0b5f6d6755ba,,,,swick-001alb,,,,,,,Swick,Albert,Albert,,,,1916,,,,,,1936,1941,,,,,,,,,,,,,,
7ed0022c,7ed0022c-3f0a-4ff9-a459-08d997423aa4,703340,,,oviedo000car,,,,,,,Oviedo,Carlos,Carlos Eduardo,,Verheist,,2004,8,20,,,,2022,2022,,,,,,,,,,,,,,
7ed00898,7ed00898-f1c6-4f74-bb51-ba56edc0fa10,,,,angerm000jar,,,,,,,Angerman,Jared,Jared,,,,,,,,,,,,,,2018,2021,,,,,,,,,,
7ed01641,7ed01641-866d-4342-9788-e55528a32b0b,,,,casill000ger,,,,,,,Casillas,German,German,,,,,,,,,,,,,,,,,,,,,,,,,
7ed025d1,7ed025d1-cbe4-410a-8d3a-c0f9c40009ea,,,,,,,,,,,Freeman,Savannah,Savannah,,,,,,,,,,,,,,,,,,,,,,,,,
7ed026ec,7ed026ec-9022-46de-ae7c-ce009a2fcb43,,,,madden000bru,,,,,,,Madden,Bruce,Bruce,,,,,,,,,,,,,,,,,,,,,,,,,
7ed02f24,7ed02f24-f850-48af-b3e2-e15637e283bb,,,,chang-000chu,,,,,,,Chang,Chun Kai,Chun Kai,,,,,,,,,,,,,,,,,,,,,,,,,
7ed079f6,7ed079f6-cc99-46a7-9f37-50c36aeb4152,,,,figuer011jos,,,,,,,Figueroa,Josh,Joshua,,,,,,,,,,,,,,2018,2022,,,,,,,,,,
7ed07d4c,7ed07d4c-6b1a-4600-9fd4-e2d55fd65616,,,,potts-000chr,,,,,,,Potts,Christopher,Christopher,,,,,,,,,,,,,,2015,2015,,,,,,,,,,
7ed09460,7ed09460-ed81-42de-9428-40751f76c2a5,,,,potter001jac,,,,,,,Potter,Jack,Jack,,,,,,,,,,,,,,2023,2023,,,,,,,,,,
7ed0d21f,7ed0d21f-dbbe-4e02-ae97-9e84f3dfdfbe,,,,hildeb000dav,,,,,,,Hildebrandt,Davis,Davis,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
7ed0fb04,7ed0fb04-e458-4a73-94ef-b12df6e9c9d3,502729,,,torres003wil,,,,,,,Torres,William,William G.,,,,1988,1,10,,,,,,,,,,,,,,,,,,,
7ed14305,7ed14305-e501-4e7f-bc48-70ff67d79d19,117224,koecd101,koechdi01,koeche001ric,1007071,,,,,,Koecher,Dick,Richard Finlay,,,,1926,3,30,2020,2,4,1946,1949,1946,1948,,,,,,,,,,,,
7ed1433f,7ed1433f-e8ca-43de-9d91-49b72483a56b,544154,,,mace--001jus,,,,,,,Mace,Justin,Justin Stephen,,,,1986,3,11,,,,2008,2011,,,,,,,,,,,,,,
7ed165d2,7ed165d2-1ba2-4588-abd8-6784bb64f473,,,,shoaf-001mic,,,,,,,Shoaf,Michael,Michael Joseph,,,,1958,,,,,,1977,1978,,,,,,,,,,,,,,
7ed176e7,7ed176e7-8301-48c0-a672-08423c197e77,,,,boggus001ale,,,,,,,Boggus,Alex,Alex,,,Dusty,,,,,,,,,,,,,1921,1922,,,,,,,,
7ed1a41b,7ed1a41b-6d4e-43ae-adde-a1bcd2126f7c,463485,,,monzon001yoe,,,,,,,Monzon,Yoel,Yoel E.,,,,1977,5,14,,,,1999,2000,,,,,,,,,,,,,,
7ed1bac8,7ed1bac8-84d8-42fc-9492-5507eb6a144d,122789,stewb102,stewabi01,stewar007wil,1012516,,,,,,Stewart,Bill,William Wayne,,,,1928,4,12,2013,9,25,1949,1957,1955,1955,,,,,,,,,,,,
7ed1df6e,7ed1df6e-6574-43bd-944b-e7059d5bb5a8,,,,bermud000ubi,,,,,,,Bermúdez,Ubisney,Ubisney,,Martínez,,1979,,,,,,2000,2017,,,,,,,,,,,,,,
7ed1e439,7ed1e439-e242-4473-bc43-de7c2526c0fb,,,,zangs-000bre,,,,,,,Zangs,Brendan,Brendan,,,,,,,,,,,,,,2017,2017,,,,,,,,,,
7ed1e859,7ed1e859-9c6a-408e-a9f5-4925bb0c0b36,531594,,,mendon001don,,,,,,,Mendon,Kevin,Donald Kevin,,,,1956,8,7,,,,1978,1982,,,,,,,,,,,,,,
7ed1f9f2,7ed1f9f2-8009-4620-b869-30b6a329a8d5,663417,,,owenby000dra,,,,,,,Owenby,Drake,Drake Austin,,,,1994,1,7,,,,2015,2019,,,2013,2015,,,,,,,,,,
7ed20547,7ed20547-4b60-4dbd-9779-8bb44f92f9a0,,,,ruhsto000hun,,,,,,,Ruhstorfer,Hunter,Hunter,,,,,,,,,,,,,,2019,2021,,,,,,,,,,
7ed216d5,7ed216d5-8ba1-4e1c-b3bb-69fa9924517c,,,,pender004---,,,,,,,Pendergast,,,,,,,,,,,,1892,1892,,,,,,,,,,,,,,
7ed2200e,7ed2200e-c6af-44fb-b80c-c21869d2735c,,,,hannan002jam,,,,,,,Hannan,James,James J.,,,,1877,7,,,,,1900,1900,,,,,,,,,,,,,,
7ed238fe,7ed238fe-419a-4463-b141-715170794640,,,,wenstr000jac,,,,,,,Wenstrom,Jackson,Jackson,,,,,,,,,,,,,,2020,2021,,,,,,,,,,
7ed24af5,7ed24af5-59d3-4053-a92a-b98b848cadf8,,,,sikes-000mic,,,,,,,Sikes,Michael,Michael,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
7ed2c189,7ed2c189-8032-47fd-b801-c935c503f567,488884,,,franco001tho,,,,,,,Franco,T. J.,Thomas Edward,Jr.,,,1983,6,28,,,,2005,2007,,,,,,,,,,,,,,
7ed2c8f8,7ed2c8f8-d7dc-494d-827d-5e0fefae56d6,592648,,,poovey001jus,,,,,,,Poovey,Justin,Justin W.,,,,1989,1,8,,,,,,,,2009,2011,,,,,,,,,,
7ed2d298,7ed2d298-9bad-4599-84da-e630895eaac0,,,,ziebar000mit,,,,,,,Ziebarth,Mitchell,Mitchell,,,,,,,,,,,,,,2019,2020,,,,,,,,,,
7ed33507,7ed33507-139a-493e-b637-93948f25b862,,,,carr--002ham,,,,,,,Carr,Hamilton,Hamilton,,,,,,,,,,,,,,2013,2016,,,,,,,,,,
7ed33d29,7ed33d29-63f0-4dda-bcb8-f7c15f809f91,,,,jansse000wes,,,,,,,Janssens,Wesley,Wesley,,,,1993,,,,,,,,,,,,,,,,,,,,,
7ed33dce,7ed33dce-4e8a-48bf-be35-b72ea85db035,567340,,,smith-003ran,,,,,,,Smith,Randy,Randon R.,,,,1952,,,,,,1971,1972,,,,,,,,,,,,,,
7ed365a9,7ed365a9-38af-4adb-8a36-40b73facd6d9,,,,tabor-006---,,,,,,,Tabor,,,,,,,,,,,,1921,1921,,,,,,,,,,,,,,
7ed3a4b1,7ed3a4b1-7ba0-4463-93b3-8796692373d3,664101,,,rogers000bla,,,,,,,Rogers,Blake,Blake,,,,1994,2,23,,,,2015,2022,,,2015,2015,,,,,,,,,,
7ed3bd52,7ed3bd52-5ef9-4953-b6ad-d12aa3facceb,456417,,,capell002jos,,,,,,,Capellan,Jose,Jose M.,,Angeles,,1986,7,18,,,,2006,2013,,,,,,,,,,,,,,
7ed3c0d1,7ed3c0d1-5891-4bc8-b76a-968a1fc98a37,,,,balis-000---,,,,,,,Balis,,,,,,,,,,,,1903,1903,,,,,,,,,,,,,,
7ed3e2f6,7ed3e2f6-d7ab-44cf-b50b-830754f6d9c8,,,,nolan-000mik,,,,,,,Nolan,Mike,Mike,,,,,,,,,,,,,,2014,2016,,,,,,,,,,
